id,name
ETCM_Gene_1,CYP2A6
ETCM_Gene_2,IGHG1
ETCM_Gene_3,SHBG
ETCM_Gene_4,MAOB
ETCM_Gene_5,NR1H4
ETCM_Gene_6,ACOT13
ETCM_Gene_7,DBI
ETCM_Gene_8,RHO
ETCM_Gene_9,ALB
ETCM_Gene_10,CDK6
ETCM_Gene_11,GABRA1
ETCM_Gene_12,GABRA2
ETCM_Gene_13,GABRA3
ETCM_Gene_14,GABRA4
ETCM_Gene_15,GABRA5
ETCM_Gene_16,GABRA6
ETCM_Gene_17,GABRG1
ETCM_Gene_18,GABRG2
ETCM_Gene_19,GABRG3
ETCM_Gene_20,MTTP
ETCM_Gene_21,SOAT1
ETCM_Gene_22,SOAT2
ETCM_Gene_23,UGT3A1
ETCM_Gene_24,AKR1C1
ETCM_Gene_25,AKR1C2
ETCM_Gene_26,AR
ETCM_Gene_27,CLEC4E
ETCM_Gene_28,ESR1
ETCM_Gene_29,ESR2
ETCM_Gene_30,GABRB1
ETCM_Gene_31,GABRB2
ETCM_Gene_32,GABRB3
ETCM_Gene_33,GABRD
ETCM_Gene_34,GABRE
ETCM_Gene_35,GABRP
ETCM_Gene_36,GABRQ
ETCM_Gene_37,GRIN1
ETCM_Gene_38,GRIN2A
ETCM_Gene_39,GRIN2B
ETCM_Gene_40,GRIN2C
ETCM_Gene_41,GRIN2D
ETCM_Gene_42,GRIN3A
ETCM_Gene_43,GRIN3B
ETCM_Gene_44,HSD17B1
ETCM_Gene_45,LIP3
ETCM_Gene_46,LSS
ETCM_Gene_47,NCOA2
ETCM_Gene_48,NR1I2
ETCM_Gene_49,NR1I3
ETCM_Gene_50,NR3C1
ETCM_Gene_51,NR3C2
ETCM_Gene_52,PGR
ETCM_Gene_53,PPARA
ETCM_Gene_54,RORA
ETCM_Gene_55,SIGMAR1
ETCM_Gene_56,SULT2A1
ETCM_Gene_57,SULT2B1
ETCM_Gene_58,VDR
ETCM_Gene_59,NFKB1
ETCM_Gene_60,NFKB2
ETCM_Gene_61,LCN9
ETCM_Gene_62,COMT
ETCM_Gene_63,ACTB
ETCM_Gene_64,AHR
ETCM_Gene_65,AKT1
ETCM_Gene_66,ATP5A1
ETCM_Gene_67,ATP5B
ETCM_Gene_68,ATP5C1
ETCM_Gene_69,CA1
ETCM_Gene_70,CA12
ETCM_Gene_71,CA14
ETCM_Gene_72,CA2
ETCM_Gene_73,CA3
ETCM_Gene_74,CA4
ETCM_Gene_75,CA5A
ETCM_Gene_76,CA5B
ETCM_Gene_77,CA6
ETCM_Gene_78,CA7
ETCM_Gene_79,CA9
ETCM_Gene_80,CBR1
ETCM_Gene_81,CEBPB
ETCM_Gene_82,CSNK2A1
ETCM_Gene_83,CSNK2B
ETCM_Gene_84,CYP19A1
ETCM_Gene_85,CYP1B1
ETCM_Gene_86,DHFRL1
ETCM_Gene_87,DNMT1
ETCM_Gene_88,EIF3F
ETCM_Gene_89,ESRRA
ETCM_Gene_90,ESRRB
ETCM_Gene_91,GPER1
ETCM_Gene_92,HCK
ETCM_Gene_93,HIBCH
ETCM_Gene_94,HSP90AA1
ETCM_Gene_95,HSPA2
ETCM_Gene_96,JAK1
ETCM_Gene_97,KANSL3
ETCM_Gene_98,NCOA1
ETCM_Gene_99,NQO2
ETCM_Gene_100,PIK3CG
ETCM_Gene_101,PIM1
ETCM_Gene_102,PRKACA
ETCM_Gene_103,PRKCA
ETCM_Gene_104,PRKCB
ETCM_Gene_105,PTK2B
ETCM_Gene_106,RUVBL2
ETCM_Gene_107,SF3B3
ETCM_Gene_108,SQLE
ETCM_Gene_109,STK17B
ETCM_Gene_110,SYK
ETCM_Gene_111,TOP2A
ETCM_Gene_112,UBA1
ETCM_Gene_113,BLLF1
ETCM_Gene_114,FAAH
ETCM_Gene_115,TRPV3
ETCM_Gene_116,CTRB1
ETCM_Gene_117,LCN2
ETCM_Gene_118,MIF
ETCM_Gene_119,ADH1C
ETCM_Gene_120,ALOX5
ETCM_Gene_121,ANXA1
ETCM_Gene_122,CES1
ETCM_Gene_123,COX4I1
ETCM_Gene_124,COX5A
ETCM_Gene_125,COX5B
ETCM_Gene_126,COX6A2
ETCM_Gene_127,COX6B1
ETCM_Gene_128,COX6C
ETCM_Gene_129,COX7A1
ETCM_Gene_130,COX7B
ETCM_Gene_131,COX7C
ETCM_Gene_132,COX8A
ETCM_Gene_133,EFTUD1
ETCM_Gene_134,ESRRG
ETCM_Gene_135,FABP6
ETCM_Gene_136,FECH
ETCM_Gene_137,GPBAR1
ETCM_Gene_138,GSTP1
ETCM_Gene_139,HMGCR
ETCM_Gene_140,HSD11B1
ETCM_Gene_141,HSD11B2
ETCM_Gene_142,HSD3B1
ETCM_Gene_143,IGHG2
ETCM_Gene_144,ITGAL
ETCM_Gene_145,ITGB2
ETCM_Gene_146,MT-CO1
ETCM_Gene_147,MT-CO2
ETCM_Gene_148,MT-CO3
ETCM_Gene_149,NPPB
ETCM_Gene_150,PLA2G1B
ETCM_Gene_151,PRLR
ETCM_Gene_152,PTGS1
ETCM_Gene_153,AKR1D1
ETCM_Gene_154,BCL2
ETCM_Gene_155,HSD17B11
ETCM_Gene_156,CACNA1C
ETCM_Gene_157,CACNA1D
ETCM_Gene_158,CACNA1F
ETCM_Gene_159,CACNA1S
ETCM_Gene_160,CACNB1
ETCM_Gene_161,CACNB2
ETCM_Gene_162,CACNB3
ETCM_Gene_163,CACNB4
ETCM_Gene_164,OPRK1
ETCM_Gene_165,TRPA1
ETCM_Gene_166,TRPM8
ETCM_Gene_167,CRYZ
ETCM_Gene_168,NQO1
ETCM_Gene_169,VKORC1
ETCM_Gene_170,IGKC
ETCM_Gene_171,IGKV2-30
ETCM_Gene_172,RXRA
ETCM_Gene_173,TRPV1
ETCM_Gene_174,CYP1A2
ETCM_Gene_175,NR2F1
ETCM_Gene_176,ATP2A1
ETCM_Gene_177,HA
ETCM_Gene_178,SCN2A
ETCM_Gene_179,SCN4A
ETCM_Gene_180,ABL1
ETCM_Gene_181,ACSL3
ETCM_Gene_182,ACSL4
ETCM_Gene_183,ADH5
ETCM_Gene_184,ARF1
ETCM_Gene_185,ARF6
ETCM_Gene_186,C8G
ETCM_Gene_187,CALM1
ETCM_Gene_188,CNR1
ETCM_Gene_189,CNR2
ETCM_Gene_190,CYP2C8
ETCM_Gene_191,ECI2
ETCM_Gene_192,ELOVL4
ETCM_Gene_193,FADS1
ETCM_Gene_194,FADS2
ETCM_Gene_195,FFAR1
ETCM_Gene_196,FKBP1A
ETCM_Gene_197,FURIN
ETCM_Gene_198,GLTP
ETCM_Gene_199,GM2A
ETCM_Gene_200,GUCA1A
ETCM_Gene_201,HNF4A
ETCM_Gene_202,HNF4G
ETCM_Gene_203,INS
ETCM_Gene_204,LALBA
ETCM_Gene_205,LTB4R
ETCM_Gene_206,LTB4R2
ETCM_Gene_207,LTF
ETCM_Gene_208,LY96
ETCM_Gene_209,PAEP
ETCM_Gene_210,PKIA
ETCM_Gene_211,PLA2G2A
ETCM_Gene_212,PLA2G2D
ETCM_Gene_213,PLA2G2E
ETCM_Gene_214,PMP2
ETCM_Gene_215,PPARD
ETCM_Gene_216,PPARG
ETCM_Gene_217,PPA_RS05235
ETCM_Gene_218,PPP3CA
ETCM_Gene_219,PPP3R1
ETCM_Gene_220,PPT1
ETCM_Gene_221,PTGS2
ETCM_Gene_222,PVR
ETCM_Gene_223,RCVRN
ETCM_Gene_224,RXRB
ETCM_Gene_225,RXRG
ETCM_Gene_226,S100B
ETCM_Gene_227,SEC14L2
ETCM_Gene_228,SLC8A1
ETCM_Gene_229,SREBF1
ETCM_Gene_230,TLR4
ETCM_Gene_231,TM1468
ETCM_Gene_232,TRAPPC3
ETCM_Gene_233,VLDLR
ETCM_Gene_234,AKR1C3
ETCM_Gene_235,CYP17A1
ETCM_Gene_236,ORM1
ETCM_Gene_237,ALDH2
ETCM_Gene_238,AURKB
ETCM_Gene_239,NFKBIA
ETCM_Gene_240,CYP27B1
ETCM_Gene_241,HOXA10
ETCM_Gene_242,CDIPT
ETCM_Gene_243,GBA
ETCM_Gene_244,CPA1
ETCM_Gene_245,SCPEP1
ETCM_Gene_246,MBL2
ETCM_Gene_247,AADACL2
ETCM_Gene_248,P2RY12
ETCM_Gene_249,PTGIR
ETCM_Gene_250,PTGIS
ETCM_Gene_251,METAP2
ETCM_Gene_252,RNASE1
ETCM_Gene_253,TPI1
ETCM_Gene_254,CTSB
ETCM_Gene_255,DAO
ETCM_Gene_256,HRSP12
ETCM_Gene_257,PRDX5
ETCM_Gene_258,RAB9A
ETCM_Gene_259,SLC15A1
ETCM_Gene_260,ERG11
ETCM_Gene_261,PTGR1
ETCM_Gene_262,TYR
ETCM_Gene_263,EDNRA
ETCM_Gene_264,ABO
ETCM_Gene_265,AMY1A
ETCM_Gene_266,AMY2A
ETCM_Gene_267,AMY2B
ETCM_Gene_268,BAMF_RS28815
ETCM_Gene_269,GCK
ETCM_Gene_270,GLT6D1
ETCM_Gene_271,GNPDA1
ETCM_Gene_272,HK1
ETCM_Gene_273,IFNB1
ETCM_Gene_274,KRTAP5-2
ETCM_Gene_275,KRTAP5-3
ETCM_Gene_276,LCTL
ETCM_Gene_277,LGALS2
ETCM_Gene_278,LGALS3
ETCM_Gene_279,LGALS7
ETCM_Gene_280,MAN1B1
ETCM_Gene_281,MB
ETCM_Gene_282,NCAN
ETCM_Gene_283,NUDT9
ETCM_Gene_284,PYGL
ETCM_Gene_285,PYGM
ETCM_Gene_286,SFTPD
ETCM_Gene_287,SIGLEC1
ETCM_Gene_288,SMARCA5
ETCM_Gene_289,TM0024
ETCM_Gene_290,ALDH1L1
ETCM_Gene_291,AMT
ETCM_Gene_292,ATIC
ETCM_Gene_293,DHRS4L1
ETCM_Gene_294,FOLR1
ETCM_Gene_295,FOLR2
ETCM_Gene_296,FOLR3
ETCM_Gene_297,FTCD
ETCM_Gene_298,MPN348
ETCM_Gene_299,MTFMT
ETCM_Gene_300,MTHFD1
ETCM_Gene_301,MTHFD2
ETCM_Gene_302,MTHFR
ETCM_Gene_303,MTR
ETCM_Gene_304,PNP
ETCM_Gene_305,SHMT1
ETCM_Gene_306,SHMT2
ETCM_Gene_307,THYA
ETCM_Gene_308,TK
ETCM_Gene_309,TYMS
ETCM_Gene_310,UL30
ETCM_Gene_311,PDXK
ETCM_Gene_312,YWHAE
ETCM_Gene_313,ATP1A1
ETCM_Gene_314,A103R
ETCM_Gene_315,ABCA1
ETCM_Gene_316,ABCB1
ETCM_Gene_317,ABCB11
ETCM_Gene_318,ABCC1
ETCM_Gene_319,ABCC2
ETCM_Gene_320,ABCC4
ETCM_Gene_321,ABCC6
ETCM_Gene_322,ABCC8
ETCM_Gene_323,ABCC9
ETCM_Gene_324,ABCG1
ETCM_Gene_325,ABL2
ETCM_Gene_326,ACSL1
ETCM_Gene_327,ACSS1
ETCM_Gene_328,ACSS2
ETCM_Gene_329,ACVR1
ETCM_Gene_330,ACVR1B
ETCM_Gene_331,ACVRL1
ETCM_Gene_332,ADA
ETCM_Gene_333,ADCY1
ETCM_Gene_334,ADK
ETCM_Gene_335,ADORA1
ETCM_Gene_336,ADORA2A
ETCM_Gene_337,ADORA2B
ETCM_Gene_338,ADORA3
ETCM_Gene_339,ADRBK1
ETCM_Gene_340,ADRBK2
ETCM_Gene_341,ADSSL1
ETCM_Gene_342,AFG3L2
ETCM_Gene_343,AHCY
ETCM_Gene_344,ALK
ETCM_Gene_345,AMHR2
ETCM_Gene_346,APAF1
ETCM_Gene_347,ARAF
ETCM_Gene_348,ARF4
ETCM_Gene_349,ARL1
ETCM_Gene_350,ARL3
ETCM_Gene_351,ARL5A
ETCM_Gene_352,ARL5B
ETCM_Gene_353,ASNA1
ETCM_Gene_354,ASNS
ETCM_Gene_355,ASS1
ETCM_Gene_356,BAG1
ETCM_Gene_357,BALF5
ETCM_Gene_358,CDA
ETCM_Gene_359,CDC42
ETCM_Gene_360,CDK15
ETCM_Gene_361,CFTR
ETCM_Gene_362,CMPK1
ETCM_Gene_363,CREB1
ETCM_Gene_364,CSNK1G2
ETCM_Gene_365,DCK
ETCM_Gene_366,DLG4
ETCM_Gene_367,EEF1A1
ETCM_Gene_368,EEF2
ETCM_Gene_369,EIF2S3
ETCM_Gene_370,ENPP1
ETCM_Gene_371,FBP1
ETCM_Gene_372,FHIT
ETCM_Gene_373,GLUD1
ETCM_Gene_374,GMDS
ETCM_Gene_375,GMPR
ETCM_Gene_376,GNAI1
ETCM_Gene_377,GNAT1
ETCM_Gene_378,GSG2
ETCM_Gene_379,GSPT1
ETCM_Gene_380,GUK1
ETCM_Gene_381,HINT1
ETCM_Gene_382,HRAS
ETCM_Gene_383,HSP90B1
ETCM_Gene_384,HSPA8
ETCM_Gene_385,IMPDH1
ETCM_Gene_386,IMPDH2
ETCM_Gene_387,IRGC
ETCM_Gene_388,L
ETCM_Gene_389,LSM6
ETCM_Gene_390,MAPK3
ETCM_Gene_391,NAE1
ETCM_Gene_392,NME1
ETCM_Gene_393,NME2
ETCM_Gene_394,NT5C2
ETCM_Gene_395,P2
ETCM_Gene_396,PAPS
ETCM_Gene_397,PB1
ETCM_Gene_398,PDE4B
ETCM_Gene_399,PDE4D
ETCM_Gene_400,PDE5A
ETCM_Gene_401,PFKFB1
ETCM_Gene_402,PIK3CA
ETCM_Gene_403,POLA1
ETCM_Gene_404,POLB
ETCM_Gene_405,PPP5C
ETCM_Gene_406,PRKAA1
ETCM_Gene_407,PRKAB1
ETCM_Gene_408,PRKAB2
ETCM_Gene_409,RAB11A
ETCM_Gene_410,RAB5A
ETCM_Gene_411,RAB7A
ETCM_Gene_412,RAB8B
ETCM_Gene_413,RAC1
ETCM_Gene_414,RALA
ETCM_Gene_415,RAN
ETCM_Gene_416,RAP2A
ETCM_Gene_417,RHEB
ETCM_Gene_418,RHOA
ETCM_Gene_419,RND3
ETCM_Gene_420,RPL10L
ETCM_Gene_421,RPL11
ETCM_Gene_422,RPL13A
ETCM_Gene_423,RPL15
ETCM_Gene_424,RPL19
ETCM_Gene_425,RPL23
ETCM_Gene_426,RPL23A
ETCM_Gene_427,RPL26L1
ETCM_Gene_428,RPL3
ETCM_Gene_429,RPL37
ETCM_Gene_430,RPL8
ETCM_Gene_431,RRM1
ETCM_Gene_432,RSL24D1
ETCM_Gene_433,SAR1B
ETCM_Gene_434,SLC25A4
ETCM_Gene_435,SOD1
ETCM_Gene_436,STM4066
ETCM_Gene_437,TGM2
ETCM_Gene_438,TGM3
ETCM_Gene_439,TK2
ETCM_Gene_440,TLR7
ETCM_Gene_441,TNK2
ETCM_Gene_442,TTHA1435
ETCM_Gene_443,TUFM
ETCM_Gene_444,UCK2
ETCM_Gene_445,UCKL1
ETCM_Gene_446,PRKCD
ETCM_Gene_447,GCH1
ETCM_Gene_448,TM1596
ETCM_Gene_449,ABAT
ETCM_Gene_450,ACADSB
ETCM_Gene_451,ACOX1
ETCM_Gene_452,ALDH5A1
ETCM_Gene_453,HAO1
ETCM_Gene_454,HDAC2
ETCM_Gene_455,HDAC9
ETCM_Gene_456,OGDH
ETCM_Gene_457,SCN10A
ETCM_Gene_458,SCN11A
ETCM_Gene_459,SCN1A
ETCM_Gene_460,SCN1B
ETCM_Gene_461,SCN2B
ETCM_Gene_462,SCN3A
ETCM_Gene_463,SCN3B
ETCM_Gene_464,SCN4B
ETCM_Gene_465,SCN5A
ETCM_Gene_466,SCN7A
ETCM_Gene_467,SCN8A
ETCM_Gene_468,SCN9A
ETCM_Gene_469,MTAP
ETCM_Gene_470,PPP1CC
ETCM_Gene_471,GSTA1
ETCM_Gene_472,NR1H2
ETCM_Gene_473,NR1H3
ETCM_Gene_474,ACTA1
ETCM_Gene_475,ATOX1
ETCM_Gene_476,LCT
ETCM_Gene_477,LYZ
ETCM_Gene_478,MAN2A1
ETCM_Gene_479,RTCB
ETCM_Gene_480,TAS1R2
ETCM_Gene_481,CYP2C9
ETCM_Gene_482,CYP2D6
ETCM_Gene_483,CYP2E1
ETCM_Gene_484,CYP3A4
ETCM_Gene_485,CYP3A43
ETCM_Gene_486,CYP3A5
ETCM_Gene_487,CYP3A7
ETCM_Gene_488,GGCX
ETCM_Gene_489,ABCC5
ETCM_Gene_490,BCL2L1
ETCM_Gene_491,GLO1
ETCM_Gene_492,KRT12
ETCM_Gene_493,KRT2
ETCM_Gene_494,MAPK8IP1
ETCM_Gene_495,KCNMA1
ETCM_Gene_496,S100P
ETCM_Gene_497,AQP1
ETCM_Gene_498,BXE_RS00860
ETCM_Gene_499,CLPS
ETCM_Gene_500,CYC1
ETCM_Gene_501,ETFDH
ETCM_Gene_502,KCNJ3
ETCM_Gene_503,MIP
ETCM_Gene_504,MT-CYB
ETCM_Gene_505,PNLIP
ETCM_Gene_506,SDHA
ETCM_Gene_507,SDHB
ETCM_Gene_508,SDHC
ETCM_Gene_509,SDHD
ETCM_Gene_510,SERPINA1
ETCM_Gene_511,TTHA1133
ETCM_Gene_512,TTHA1134
ETCM_Gene_513,TTHA1135
ETCM_Gene_514,UQCR10
ETCM_Gene_515,UQCRB
ETCM_Gene_516,UQCRC1
ETCM_Gene_517,UQCRC2
ETCM_Gene_518,UQCRFS1
ETCM_Gene_519,UQCRH
ETCM_Gene_520,UQCRQ
ETCM_Gene_521,ATP1A2
ETCM_Gene_522,ATP1A3
ETCM_Gene_523,CASP3
ETCM_Gene_524,GLRA3
ETCM_Gene_525,IL1B
ETCM_Gene_526,IL6
ETCM_Gene_527,LPL
ETCM_Gene_528,SLCO1B3
ETCM_Gene_529,TNF
ETCM_Gene_530,RARG
ETCM_Gene_531,CYP2B6
ETCM_Gene_532,FTL
ETCM_Gene_533,HBA1
ETCM_Gene_534,HBB
ETCM_Gene_535,LGALS1
ETCM_Gene_536,GABBR1
ETCM_Gene_537,ACO2
ETCM_Gene_538,ALAD
ETCM_Gene_539,ASPH
ETCM_Gene_540,BBOX1
ETCM_Gene_541,HSD17B6
ETCM_Gene_542,OXCT1
ETCM_Gene_543,OXCT2
ETCM_Gene_544,P3H1
ETCM_Gene_545,P3H2
ETCM_Gene_546,P3H3
ETCM_Gene_547,P4HA1
ETCM_Gene_548,P4HA2
ETCM_Gene_549,PLOD1
ETCM_Gene_550,PLOD3
ETCM_Gene_551,SLC13A1
ETCM_Gene_552,SLC13A2
ETCM_Gene_553,SLC13A3
ETCM_Gene_554,SLC25A10
ETCM_Gene_555,SRD5A2
ETCM_Gene_556,SUCLA2
ETCM_Gene_557,SUCLG1
ETCM_Gene_558,SUCLG2
ETCM_Gene_559,SUCNR1
ETCM_Gene_560,TMLHE
