id,name,chinese_name,pinyin_name,latin_name,type,etcm_id
ETCM_herb_id_1,艾叶,艾叶,AI YE,Artemisia argyi Lévl.et Vant.,Plant medicine,1
ETCM_herb_id_2,安息香,安息香,AN XI XIANG,Styrax tonkinensis (Pierre) Craib ex Hart.,Plant medicine,2
ETCM_herb_id_3,八角茴香,八角茴香,BA JIAO HUI XIANG,Illicium verum Hook.f.,Plant medicine,3
ETCM_herb_id_4,巴豆,巴豆,BA DOU,Croton tiglium L.,Plant medicine,4
ETCM_herb_id_5,巴豆霜,巴豆霜,BA DOU SHUANG,Croton tiglium L.,Plant medicine,5
ETCM_herb_id_6,巴戟天,巴戟天,BA JI TIAN,Morinda officinalis How,Plant medicine,6
ETCM_herb_id_7,菝葜,菝葜,BA QIA,Smilax china L.,Plant medicine,7
ETCM_herb_id_8,白扁豆,白扁豆,BAI BIAN DOU,Dolichos Lablab L.,Plant medicine,8
ETCM_herb_id_9,白附子,白附子,BAI FU ZI,Typhonium giganteum Engl.,Plant medicine,9
ETCM_herb_id_10,白果,白果,BAI GUO,Ginkgo biloba L.,Plant medicine,10
ETCM_herb_id_11,白及,白及,BAI JI,Bletilla striata (Thunb. ) Reichb.f.,Plant medicine,11
ETCM_herb_id_12,白蔹,白蔹,BAI LIAN,Ampelopsis japonica ( Thunb. ) Makino,Plant medicine,12
ETCM_herb_id_13,白茅根,白茅根,BAI MAO GEN,Imperata cylindrica Beauv var. major(Nees) C.E.Hubb.,Plant medicine,13
ETCM_herb_id_14,白前,白前,BAI QIAN,Cynanchum stauntonii ( Decne. )Schltr. ex Lévl.;Cynanchum glaucescens(Dnecne. ) Hand.-Mazz.,Plant medicine,14
ETCM_herb_id_15,白屈菜,白屈菜,BAI QU CAI,Chelidonium majus L.,Plant medicine,15
ETCM_herb_id_16,白芍,白芍,BAI SHAO,Paeonia lactiflora Pall.,Plant medicine,16
ETCM_herb_id_17,白术,白术,BAI ZHU,Atractylodes macrocephala Koidz.,Plant medicine,17
ETCM_herb_id_18,白头翁,白头翁,BAI TOU WENG,Pulsatilla chinensis (Bge.) Regel,Plant medicine,18
ETCM_herb_id_19,白薇,白薇,BAI WEI,Cynunchum atratum Bge.;Cynanchum versicolor Bge.,Plant medicine,19
ETCM_herb_id_20,白鲜皮,白鲜皮,BAI XIAN PI,Dictamnus dasycarpus Turcz.,Plant medicine,20
ETCM_herb_id_21,白芷,白芷,BAI ZHI,Angelica dahurica ( Fisch.ex Hoffm. ) Benth. et Hook.f.;Angelica dahurica (Fisch.ex Hoffm.)Benth .et Hook.f.var.formosana(Boiss.）Shsn et Yuan,Plant medicine,21
ETCM_herb_id_22,百部,百部,BAI BU,"Stemona sesssilfolia(Miq.) Miq.;Stemona, japonicu ( Bl. ) Miq.;Stemona tuberosa Lour.",Plant medicine,22
ETCM_herb_id_23,百合,百合,BAI HE,Lilium lancifolium Thunb.;Lilium brownii F.E.Brown var.viridulum Baker;Lilium Pumilum DC.,Plant medicine,23
ETCM_herb_id_24,柏子仁,柏子仁,BAI ZI REN,Platycladus orientalis(L.)Franco,Plant medicine,24
ETCM_herb_id_25,板蓝根,板蓝根,BAN LAN GEN,Isatis indigotica Fort.,Plant medicine,25
ETCM_herb_id_26,半边莲,半边莲,BAN BIAN LIAN,Lobelia chinensis Lour.,Plant medicine,26
ETCM_herb_id_27,半夏,半夏,BAN XIA,Pinellia ternata (Thunb. )Breit.,Plant medicine,27
ETCM_herb_id_28,半枝莲,半枝莲,BAN ZHI LIAN,Scutellaria barbate D. Don,Plant medicine,28
ETCM_herb_id_29,薄荷,薄荷,BO HE,Mentha haplocalyx Briq.,Plant medicine,29
ETCM_herb_id_30,北豆根,北豆根,BEI DOU GEN,Menispermum dauricum DC.,Plant medicine,30
ETCM_herb_id_31,北刘寄奴,北刘寄奴,BEI LIU JI NU,Siphonostegia chinensis Benth.,Plant medicine,31
ETCM_herb_id_32,北沙参,北沙参,BEI SHA SHEN,Glenhnia littoralis Fr.Schmidtex Miq.,Plant medicine,32
ETCM_herb_id_33,荜茇,荜茇,BI BO,Piper longum L.,Plant medicine,33
ETCM_herb_id_34,荜澄茄,荜澄茄,BI CHENG QIE,Litsea cubeba(Lour.)Pers.,Plant medicine,34
ETCM_herb_id_35,蓖麻子,蓖麻子,BI MA ZI,Ricinus communis L.,Plant medicine,35
ETCM_herb_id_36,萹蓄,萹蓄,BIAN XU,Polygonum aviculare L.,Plant medicine,36
ETCM_herb_id_37,槟榔,槟榔,BIN LANG,Areca catechu L.,Plant medicine,37
ETCM_herb_id_38,冰片,冰片,BING PIAN,Blumea balsamifera DC.,Plant medicine,38
ETCM_herb_id_39,补骨脂,补骨脂,BU GU ZHI,Psoralea corylifolia L.,Plant medicine,39
ETCM_herb_id_40,苍耳子,苍耳子,CANG ER ZI,Xanthium sibrium Patr.,Plant medicine,40
ETCM_herb_id_41,苍术,苍术,CANG ZHU,AtrActylodes lancea (Thunb. )DC.;Atractylodes chinensis ( DC. ) Koidz.,Plant medicine,41
ETCM_herb_id_42,草豆蔻,草豆蔻,CAO DOU KOU,Alpinia katsumadai Hayata,Plant medicine,42
ETCM_herb_id_43,草果,草果,CAO GUO,Amomum tsao-ko Crevost et Lemaire,Plant medicine,43
ETCM_herb_id_44,草乌,草乌,CAO WU,Aconitum kusnezoffii Reichb.,Plant medicine,44
ETCM_herb_id_45,侧柏叶,侧柏叶,CE BAI YE,Platycladus orientalis (L.) Franco,Plant medicine,45
ETCM_herb_id_46,柴胡,柴胡,CHAI HU,Bupleurum chinense DC.;Buplrurum scorzonerifolium Willd.,Plant medicine,46
ETCM_herb_id_47,常山,常山,CHANG SHAN,Dichroa frbrifuga Lour.,Plant medicine,47
ETCM_herb_id_48,车前草,车前草,CHE QIAN CAO,Plantago asiatica L.;Plantago depressa Willd.,Plant medicine,48
ETCM_herb_id_49,车前子,车前子,CHE QIAN ZI,Plantago asiatica L.;Plantago depressa Willd.,Plant medicine,49
ETCM_herb_id_50,沉香,沉香,CHEN XIANG,Aquilaria sinensis (Lour.)Gilg,Plant medicine,50
ETCM_herb_id_51,陈皮,陈皮,CHEN PI,Citrus reticulata Blanco,Plant medicine,51
ETCM_herb_id_52,赤芍,赤芍,CHI SHAO,Paeonia lactiflora Pall.;Paeonia veitchii) Lynch,Plant medicine,52
ETCM_herb_id_53,赤小豆,赤小豆,CHI XIAO DOU,Vigna umbeuata Ohwi et Ohashi;Vigna angularis Ohwi et Ohashi,Plant medicine,53
ETCM_herb_id_54,川贝母,川贝母,CHUAN BEI MU,"Fritillaria cirrhosa D.Don;Fritillaria unibracteata Hsiao et K. C. Hsia.;Fritillaria przewalskii Maxim, Fritillaria delavayi Franch.;Fritillaria taipaiensis P.Y.Li;Fritillaria unibracteata Hsiao et K. C. Hsia var.wabuensis(S. Y. Tang et S. C. Yue)Z. D. LiU,S. Wanget S.C.Chen",Plant medicine,54
ETCM_herb_id_55,川楝子,川楝子,CHUAN LIAN ZI,Melia toosendan Sieb.et Zucc.,Plant medicine,55
ETCM_herb_id_56,川木通,川木通,CHUAN MU TONG,Clematis armandii Franch.;Clematis montana Buch.-Ham.,Plant medicine,56
ETCM_herb_id_57,川木香,川木香,CHUAN MU XIANG,Vladimiria souliei ( Franch. ) Ling;Vladimiria souliei ( Franch. )Ling var.Cinerea Ling,Plant medicine,57
ETCM_herb_id_58,川牛膝,川牛膝,CHUAN NIU XI,Cyathula officinalis Kuan,Plant medicine,58
ETCM_herb_id_59,川乌,川乌,CHUAN WU,Aconitum carmichaelii Debx.,Plant medicine,59
ETCM_herb_id_60,川芎,川芎,CHUAN XIONG,Ligusticum chuanxiong Hort.,Plant medicine,60
ETCM_herb_id_61,穿山龙,穿山龙,CHUAN SHAN LONG,Dioscorea nipponica Makino,Plant medicine,61
ETCM_herb_id_62,穿心莲,穿心莲,CHUAN XIN LIAN,Andrographis paniculata (Burm f.) Nees,Plant medicine,62
ETCM_herb_id_63,垂盆草,垂盆草,CHUI PEN CAO,Sedum sarmentosum Bunge,Plant medicine,63
ETCM_herb_id_64,刺五加,刺五加,CI WU JIA,Acanthopanax senticosus ( Rupr.et Maxim. ) Harms,Plant medicine,64
ETCM_herb_id_65,大黄,大黄,DA HUANG,Rheum palmatum L.;Rheum tanguticum Maxim. ex Balf.;Rheum officinale Baill.,Plant medicine,65
ETCM_herb_id_66,大蓟,大蓟,DA JI,Cirsium jnponicum Fisch. ex DC.,Plant medicine,66
ETCM_herb_id_67,大青叶,大青叶,DA QING YE,lsatis indigotica Fort.,Plant medicine,67
ETCM_herb_id_68,大蒜,大蒜,DA SUAN,ALlium saticum L.,Plant medicine,68
ETCM_herb_id_69,大血藤,大血藤,DA XUE TENG,Sargentodoxa cuneata(Oliv. )Rehd.et Wils.,Plant medicine,69
ETCM_herb_id_70,大叶紫珠,大叶紫珠,DA YE ZI ZHU,Callicarpa macrophylla Vahl,Plant medicine,70
ETCM_herb_id_71,大枣,大枣,DA ZAO,Ziziphus jujuba Mill.,Plant medicine,71
ETCM_herb_id_72,大皂角,大皂角,DA ZAO JIAO,Gleditsia Sinensis Lam.,Plant medicine,72
ETCM_herb_id_73,丹参,丹参,DAN SHEN,Salvia miltiorrhiza Bge.,Plant medicine,73
ETCM_herb_id_74,淡竹叶,淡竹叶,DAN ZHU YE,Lophatherum gracile Brongn.,Plant medicine,74
ETCM_herb_id_75,当归,当归,DANG GUI,Angelica sinensis (Oliv.)Diels,Plant medicine,75
ETCM_herb_id_76,当药,当药,DANG YAO,Swertia pseudochinensis Hara,Plant medicine,76
ETCM_herb_id_77,党参,党参,DANG SHEN,(Codonopsis pilosula ( Frnnch. ) Nannf.;Codonopsis pilosula Nannf.var.modesta(Nannf).L.Shen;Codonopsis tangshen Oliv.,Plant medicine,77
ETCM_herb_id_78,刀豆,刀豆,DAO DOU,Canavalia gladiata (Jacq.)DC.,Plant medicine,78
ETCM_herb_id_79,灯心草,灯心草,DENG XIN CAO,Juncus effusus L.,Plant medicine,79
ETCM_herb_id_80,灯盏细辛,灯盏细辛,DENG ZHAN XI XIN,Erigeron breviscapus (Vant. )Hand.-Mazz.,Plant medicine,80
ETCM_herb_id_81,地骨皮,地骨皮,DI GU PI,Lycium chinense Mill.;Lycium barbarum L.,Plant medicine,81
ETCM_herb_id_82,地黄,地黄,DI HUANG,Rehmannia glutinosa Libosch,Plant medicine,82
ETCM_herb_id_83,地榆,地榆,DI YU,Sanguisorba officinalis L.;Sanguisorba officinalis L.var.longifolia(Bert. ) Yü et Li,Plant medicine,83
ETCM_herb_id_84,颠茄草,颠茄草,DIAN QIE CAO,Atropa belladonna L.,Plant medicine,84
ETCM_herb_id_85,丁公藤,丁公藤,DING GONG TENG,Erycibe obtusifolia Benth.;Erycibe schmidtii Craib,Plant medicine,85
ETCM_herb_id_86,丁香,丁香,DING XIANG,Eugenia caryophyllataThunb.,Plant medicine,86
ETCM_herb_id_87,冬瓜皮,冬瓜皮,DONG GUA PI,Benincasa hispida ( Thunb. ) Cogn.,Plant medicine,87
ETCM_herb_id_88,冬凌草,冬凌草,DONG LING CAO,Rabdosia rubescens ( Hemsl.)Hara,Plant medicine,88
ETCM_herb_id_89,豆蔻,豆蔻,DOU KOU,Amomun kravanh Pierre ex Gagnep.;Amomum compactum Soland ex Maton,Plant medicine,89
ETCM_herb_id_90,独活,独活,DU HUO,Angelica pubescens Maxim.f. biserata Shan et Yuan,Plant medicine,90
ETCM_herb_id_91,独一味,独一味,DU YI WEI,Lamiophlomis rotatu (Benth.) Kudo,Plant medicine,91
ETCM_herb_id_92,杜仲,杜仲,DU ZHONG,Eucommia ulmoides Oliv.,Plant medicine,92
ETCM_herb_id_93,杜仲叶,杜仲叶,DU ZHONG YE,Eucommia ulmoides Oliv.,Plant medicine,93
ETCM_herb_id_94,莪术,莪术,E ZHU,Curcuma phaeocaulis Val.;Curcuma kwangsiensis S.G.Lee et C.F.Liang;Curcuma wenyujin Y.H.Chen et C.Ling,Plant medicine,94
ETCM_herb_id_95,鹅不食草,鹅不食草,E BU SHI CAO,Centipedaminima(L.)A.BraunetAschers.,Plant medicine,95
ETCM_herb_id_96,番泻叶,番泻叶,FAN XIE YE,Cassia angustifolia Vahl;Cassiu aczrtifolin Delile,Plant medicine,96
ETCM_herb_id_97,防风,防风,FANG FENG,Saposhnikovia divaricata(Turcs. )Schischk.,Plant medicine,97
ETCM_herb_id_98,防己,防己,FANG JI,Stephania tetrandra S. Moore,Plant medicine,98
ETCM_herb_id_99,佛手,佛手,FO SHOU,Citrus medica L.var.sarcodactylis Swingle,Plant medicine,99
ETCM_herb_id_100,茯苓,茯苓,FU LING,Poria cocos(Schw.)Wolf,Plant medicine,100
ETCM_herb_id_101,浮萍,浮萍,FU PING,Spirodela polyrrhiza ( L.)Schlrid.,Plant medicine,101
ETCM_herb_id_102,附子,附子,FU ZI,Aconitum carmichaelii Debx.,Plant medicine,102
ETCM_herb_id_103,覆盆子,覆盆子,FU PEN ZI,Rubus chingii Hu,Plant medicine,103
ETCM_herb_id_104,甘草,甘草,GAN CAO,Glycyrrhiza uralensis Fisch.;Glycyrrhiza inflata Bat.;Glycyrrhiza glabra L.,Plant medicine,104
ETCM_herb_id_105,甘松,甘松,GAN SONG,Naradostachys jatamansi DC.,Plant medicine,105
ETCM_herb_id_106,甘遂,甘遂,GAN SUI,Euphorbia kansui T. N. Liou ex T. P. Wang,Plant medicine,106
ETCM_herb_id_107,干姜,干姜,GAN JIANG,Zingiber officinale Rosc.,Plant medicine,107
ETCM_herb_id_108,杠板归,杠板归,GONG BAN GUI,Polygonum perfoliatum L.,Plant medicine,108
ETCM_herb_id_109,高良姜,高良姜,GAO LIANG JIANG,Alpinia officinarum Hance,Plant medicine,109
ETCM_herb_id_110,藁本,藁本,GAO BEN,Ligusticµm sinese Oliv.;Ligusticum jeholense Nakai et Kitag.,Plant medicine,110
ETCM_herb_id_111,葛根,葛根,GE GEN,Pueraria lobata (Willd.) Ohwi,Plant medicine,111
ETCM_herb_id_112,钩藤,钩藤,GOU TENG,Uncaria rhynchophylla(Miq.)Miq.ex Havil.;Uncaria macrophyllu Wall.;Uncaria hirsuta Havil.;Uncaria sinesis(Oliv.)Havil.;Uncaria sessilifructus Roxb.,Plant medicine,112
ETCM_herb_id_113,枸骨叶,枸骨叶,GOU GU YE,Ilex cornuta Lindl. ex Paxt.,Plant medicine,113
ETCM_herb_id_114,枸杞子,枸杞子,GOU QI ZI,Lycium harharum L.,Plant medicine,114
ETCM_herb_id_115,谷精草,谷精草,GU JING CAO,Eriocaulon buergerianum Koern.,Plant medicine,115
ETCM_herb_id_116,骨碎补,骨碎补,GU SUI BU,Drynaria fortunei(Kunze)J.Sm.,Plant medicine,116
ETCM_herb_id_117,瓜蒌,瓜蒌,GUA LOU,Trichosanthes kirilowii Maxim.;Trichosanthes rosthornii Harms,Plant medicine,117
ETCM_herb_id_118,广藿香,广藿香,GUANG HUO XIANG,Pogostemon cablin (Blanco) Benth.,Plant medicine,118
ETCM_herb_id_119,广金钱草,广金钱草,GUANG JIN QIAN CAO,Desmodium styracifolium (Osb.)Merr.,Plant medicine,119
ETCM_herb_id_120,桂枝,桂枝,GUI ZHI,Cinnamomum cassia Presl,Plant medicine,120
ETCM_herb_id_121,海风藤,海风藤,HAI FENG TENG,Piper kadsura ( Choisy) Ohwi,Plant medicine,121
ETCM_herb_id_122,海金沙,海金沙,HAI JIN SHA,LygoJiun japonicum(Thunb. )Sw.,Plant medicine,122
ETCM_herb_id_123,海藻（羊栖菜）,海藻（羊栖菜）,HAI ZAO （YANG QI CAI ）,Sargassum pallidum(Turn.)C.Ag.;Sargassum fusiforme(Harv.)Setch.,Plant medicine,123
ETCM_herb_id_124,诃子,诃子,HE ZI,Terminalia chebula Retz.;Terminalia chebula Retz. var.tomentella Kurt.,Plant medicine,124
ETCM_herb_id_125,合欢花,合欢花,HE HUAN HUA,Albizia julibrissin Durazz.,Plant medicine,125
ETCM_herb_id_126,合欢皮,合欢皮,HE HUAN PI,Albizia julibrissin Durazz.,Plant medicine,126
ETCM_herb_id_127,何首乌,何首乌,HE SHOU WU,Polygonum multiflorum Thunb.,Plant medicine,127
ETCM_herb_id_128,荷叶,荷叶,HE YE,Nelumbo nucifera Gaertn.,Plant medicine,128
ETCM_herb_id_129,黑豆,黑豆,HEI DOU,Clycine max (L.)Merr.,Plant medicine,129
ETCM_herb_id_130,黑芝麻,黑芝麻,HEI ZHI MA,Sesamum indicum L.,Plant medicine,130
ETCM_herb_id_131,黑种草子,黑种草子,HEI ZHONG CAO ZI,Nigella glandulifera Freyn et Sint.,Plant medicine,131
ETCM_herb_id_132,红参,红参,HONG SHEN,Panax ginseng C.A.Mey.,Plant medicine,132
ETCM_herb_id_133,红花,红花,HONG HUA,Carthamus tinctorius L.,Plant medicine,133
ETCM_herb_id_134,红景天,红景天,HONG JING TIAN,Rhodiola crenulata( Hook.f.et Thoms.)H. Ohba,Plant medicine,134
ETCM_herb_id_135,厚朴,厚朴,HOU PU,Magnolia officinalis Rehd. et Wils. ;Magnolia officinalis Rehd. et Wils. var.biloba Rehd.et Wils.,Plant medicine,135
ETCM_herb_id_136,胡黄连,胡黄连,HU HUANG LIAN,Picrorhiza scrophulariiflora Pennell,Plant medicine,136
ETCM_herb_id_137,胡椒,胡椒,HU JIAO,Piper nigrurmL.,Plant medicine,137
ETCM_herb_id_138,胡芦巴,胡芦巴,HU LU BA,Trigonella foenum-graecum L.,Plant medicine,138
ETCM_herb_id_139,槲寄生,槲寄生,HU JI SHENG,Viscum coloratum (Komar.) Nakai.,Plant medicine,139
ETCM_herb_id_140,虎杖,虎杖,HU ZHANG,Polygonum cuspidatum Sieb. et Zucc.,Plant medicine,140
ETCM_herb_id_141,花椒,花椒,HUA JIAO,Zanthoxylum schinifolium Sieb. et Zucc.;Zanthoxylum bungeanum Maxim.,Plant medicine,141
ETCM_herb_id_142,化橘红,化橘红,HUA JU HONG,"Citrus grandis ‘Tomentosa’,Citrus grandis (L.)Osbeck",Plant medicine,142
ETCM_herb_id_143,槐花,槐花,HUAI HUA,Sophora jaonica L.,Plant medicine,143
ETCM_herb_id_144,槐角,槐角,HUAI JIAO,Sophora japonica L.,Plant medicine,144
ETCM_herb_id_145,黄柏,黄柏,HUANG BAI,Phellodmdron chinnse Schneid.,Plant medicine,145
ETCM_herb_id_146,黄精,黄精,HUANG JING,Poygonautun kingianum Coll. et Hemsl.;Polygonatum sibiricum Red.;Polygonatum cyrtonema Hua,Plant medicine,146
ETCM_herb_id_147,黄连,黄连,HUANG LIAN,Coptis chinensis Franch.;Coptis deltoidrea C. Y. Cheng et Hsiao;Coptisteeta Wall.,Plant medicine,147
ETCM_herb_id_148,黄芪,黄芪,HUANG QI,Astragalus menbrunucrus ( Fisch. )Bge mongholicus(Bge.)Hsiao;Astragulus embranaceus (Fisch. )Bge.,Plant medicine,148
ETCM_herb_id_149,黄芩,黄芩,HUANG QIN,Scutellaria baicalensis Georgi,Plant medicine,149
ETCM_herb_id_150,黄山药,黄山药,HUANG SHAN YAO,Dioscorea Panthaica Prain et Burk.,Plant medicine,150
ETCM_herb_id_151,黄蜀葵花,黄蜀葵花,HUANG SHU KUI HUA,Abelmoschus manihot (L)Medic.,Plant medicine,151
ETCM_herb_id_152,火麻仁,火麻仁,HUO MA REN,Cannabis sativa L.,Plant medicine,152
ETCM_herb_id_153,鸡骨草,鸡骨草,JI GU CAO,Abrus cantoniensis Hance,Plant medicine,153
ETCM_herb_id_154,鸡冠花,鸡冠花,JI GUAN HUA,Celosia cristata L.,Plant medicine,154
ETCM_herb_id_155,鸡血藤,鸡血藤,JI XUE TENG,Spatholobus suberectus Dunn,Plant medicine,155
ETCM_herb_id_156,积雪草,积雪草,JI XUE CAO,Centella asiatica (L.)Urb.,Plant medicine,156
ETCM_herb_id_157,急性子,急性子,JI XING ZI,Impatiens balsamina L.,Plant medicine,157
ETCM_herb_id_158,蒺藜,蒺藜,JI LI,Tricbulus terrestris L.,Plant medicine,158
ETCM_herb_id_159,姜黄,姜黄,JIANG HUANG,Curcuma Longa L.,Plant medicine,159
ETCM_herb_id_160,降香,降香,JIANG XIANG,Dalbergia odorifera T.Chen,Plant medicine,160
ETCM_herb_id_161,焦栀子,焦栀子,JIAO ZHI ZI,Gardenia jasminoides Ellis,Plant medicine,161
ETCM_herb_id_162,芥子,芥子,JIE ZI,Sinapis alba L.;Brassicajuncea（L.)Czern.et Coss.,Plant medicine,162
ETCM_herb_id_163,金沸草,金沸草,JIN FEI CAO,Inula linariifolia Turcz.;Inula japonica Thunb.,Plant medicine,163
ETCM_herb_id_164,金果榄,金果榄,JIN GUO LAN,Tinospora sagittata(Oliv. ) Gagnep.;Tinospora capillipes Gagnep.,Plant medicine,164
ETCM_herb_id_165,金钱草,金钱草,JIN QIAN CAO,Lysimachia christinae Hance,Plant medicine,165
ETCM_herb_id_166,金铁锁,金铁锁,JIN TIE SUO,Psammosilene tunicoides W. C.Wu et C Y. Wu,Plant medicine,166
ETCM_herb_id_167,金银花,金银花,JIN YIN HUA,Lonicera japonica Thunb.,Plant medicine,167
ETCM_herb_id_168,金樱子,金樱子,JIN YING ZI,Rosa Laevigata Michx.,Plant medicine,168
ETCM_herb_id_169,筋骨草,筋骨草,JIN GU CAO,Ajuga decumbens Thunb.,Plant medicine,169
ETCM_herb_id_170,荆芥,荆芥,JING JIE,Schizonepeta tenuifolia Briq.,Plant medicine,170
ETCM_herb_id_171,九里香,九里香,JIU LI XIANG,Murraya exotica L.;Murraya paniculata (L.)Jack,Plant medicine,171
ETCM_herb_id_172,韭菜子,韭菜子,JIU CAI ZI,Allium tuberosum Rottl.ex.Spreng.,Plant medicine,172
ETCM_herb_id_173,救必应,救必应,JIU BI YING,Ilex rotundu Thunb.,Plant medicine,173
ETCM_herb_id_174,桔梗,桔梗,JIE GENG,Platycodon grundiflorum(Jacq.) A.DC.,Plant medicine,174
ETCM_herb_id_175,菊花,菊花,JU HUA,Chrysannthremum morifolium Ramat.,Plant medicine,175
ETCM_herb_id_176,菊苣,菊苣,JU JU,Cichorium glandulosum Boiss. et Huet;Cichorium intybus L.,Plant medicine,176
ETCM_herb_id_177,橘核,橘核,JU HE,Citrus reticulata Blanco,Plant medicine,177
ETCM_herb_id_178,卷柏,卷柏,JUAN BAI,Selaginella tamariscina(Beauv.) Spring;Selagine pulvinata(Hook.et Grev.)Maxim.,Plant medicine,178
ETCM_herb_id_179,决明子,决明子,JUE MING ZI,Cassia obtusifolia L.;Cassia tora L.,Plant medicine,179
ETCM_herb_id_180,榼藤子,榼藤子,KE TENG ZI,Entadaphaseoloides (linn.) Merr.,Plant medicine,180
ETCM_herb_id_181,苦参,苦参,KU SHEN,SophorA flavescens Ait.,Plant medicine,181
ETCM_herb_id_182,苦地丁,苦地丁,KU DI DING,Corydalis bungeana Turcz.,Plant medicine,182
ETCM_herb_id_183,苦楝皮,苦楝皮,KU LIAN PI,Melia toosendan Sieb.et Zucc.;Meliaazedarach L.,Plant medicine,183
ETCM_herb_id_184,苦木,苦木,KU MU,Picrasma quassioides( D. Don)Benn.,Plant medicine,184
ETCM_herb_id_185,苦杏仁,苦杏仁,KU XING REN,Corydalis bungeana Turcz.,Plant medicine,185
ETCM_herb_id_186,苦玄参,苦玄参,KU XUAN SHEN,Picria fel-terrae Lour.,Plant medicine,186
ETCM_herb_id_187,款冬花,款冬花,KUAN DONG HUA,Tussilago farfara L.,Plant medicine,187
ETCM_herb_id_188,昆布,昆布,KUN BU,Laminaria japonica Aresch.;Ecklonia kureme Okam.,Plant medicine,188
ETCM_herb_id_189,辣椒,辣椒,LA JIAO,Capsicum annuum L.,Plant medicine,189
ETCM_herb_id_190,莱菔子,莱菔子,LAI FU ZI,Raphanus sativus.L.,Plant medicine,190
ETCM_herb_id_191,狼毒,狼毒,LANG DU,Euphorbia ebracteolata Hayata;Euphorbia fischerana Steud.,Plant medicine,191
ETCM_herb_id_192,老鹳草,老鹳草,LAO GUAN CAO,Erodium stephanianumWilld.;Geranium wilfordii Maxim.;Geranium carolinianum L.,Plant medicine,192
ETCM_herb_id_193,雷公藤,雷公藤,LEI GONG TENG,Tripterygium wilfordii Hook. f.,Plant medicine,193
ETCM_herb_id_194,连钱草,连钱草,LIAN QIAN CAO,Glechoma longituba ( Nakai )Kupr.,Plant medicine,194
ETCM_herb_id_195,连翘,连翘,LIAN QIAO,Forsythia suspensa (Thunb.) Vahl,Plant medicine,195
ETCM_herb_id_196,莲子,莲子,LIAN ZI,Nelumbo nucifera Gaertn.,Plant medicine,196
ETCM_herb_id_197,莲子心,莲子心,LIAN ZI XIN,Nelumbo nucifera Gaertn.,Plant medicine,197
ETCM_herb_id_198,两面针,两面针,LIANG MIAN ZHEN,Zanthoxylum nitidum(Roxb. )DC.,Plant medicine,198
ETCM_herb_id_199,蓼大青叶,蓼大青叶,LIAO DA QING YE,Polygonum tinctorium Ait.,Plant medicine,199
ETCM_herb_id_200,灵芝,灵芝,LING ZHI,Ganoderma lucidum (Leyss. ex Fr.) Karst;Ganoderma sinense Zhao，Xu et Zhang,Plant medicine,200
ETCM_herb_id_201,龙胆,龙胆,LONG DAN,Gentiana manshurica Kitag.;Gentiana scabra Bge.;Gentiana triflora Pall.;Gentiana rigescens Franch.,Plant medicine,201
ETCM_herb_id_202,龙葵,龙葵,LONG KUI,Solanum nigrum L.,Plant medicine,202
ETCM_herb_id_203,龙眼肉,龙眼肉,LONG YAN ROU,Dimocarpus longan Lour.,Plant medicine,203
ETCM_herb_id_204,漏芦,漏芦,LOU LU,Rhaponticum uniflorum (L.) DC,Plant medicine,204
