id,name,chinese_name,pinyin_name,latin_name,type,etcm_id
ETCM_herb_id_205,芦根,芦根,LU GEN,Phragmites communis Trin.,Plant medicine,205
ETCM_herb_id_206,芦荟,芦荟,LU HUI,Euryale ferox Salisb.,Plant medicine,206
ETCM_herb_id_207,鹿衔草,鹿衔草,LU XIAN CAO,Pyrola calliantha H.AndreS;Pyrola decorata H. Andres,Plant medicine,207
ETCM_herb_id_208,路路通,路路通,LU LU TONG,Liguidambar.formosana Hance,Plant medicine,208
ETCM_herb_id_209,罗布麻叶,罗布麻叶,LUO BU MA YE,Apocynum venetum L.,Plant medicine,209
ETCM_herb_id_210,罗汉果,罗汉果,LUO HAN GUO,Siraitia grosvenorii (Swingle) C.Jeffery ex A.M.Lu et Z.Y. Zhang,Plant medicine,210
ETCM_herb_id_211,络石藤,络石藤,LUO SHI TENG,Trachelospermum jasminoides(Lindl. )Lem.,Plant medicine,211
ETCM_herb_id_212,麻黄,麻黄,MA HUANG,Ephedra sinica Stapf;Ephedrua intrmedia Schrenk et C.A.Mey;Ephedra equisetina Bge.,Plant medicine,212
ETCM_herb_id_213,麻黄根,麻黄根,MA HUANG GEN,Ephedra sinica Stapf;Ephedra intermedia Schrenk et C.A.Mey.,Plant medicine,213
ETCM_herb_id_214,马鞭草,马鞭草,MA BIAN CAO,Verbena officinalis L.,Plant medicine,214
ETCM_herb_id_215,马齿苋,马齿苋,MA CHI XIAN,Portulaca oleracea L.,Plant medicine,215
ETCM_herb_id_216,马兜铃,马兜铃,MA DOU LING,Aristolochia contortaBge.;Aristolochia debilis Sibe.et Zucc.,Plant medicine,216
ETCM_herb_id_217,马钱子,马钱子,MA QIAN ZI,Strychnos nux-vomica L.,Plant medicine,217
ETCM_herb_id_218,麦冬,麦冬,MAI DONG,OPhiopogon japonicus ( L.f) Ker-Gawl.,Plant medicine,218
ETCM_herb_id_219,麦芽,麦芽,MAI YA,Hordeum vulgare L.,Plant medicine,219
ETCM_herb_id_220,满山红,满山红,MAN SHAN HONG,Rhododendron dauricum L.,Plant medicine,220
ETCM_herb_id_221,蔓荆子,蔓荆子,MAN JING ZI,Vitex trifolia l.var.simplicifolia Cham.;Vitex trifolia L.,Plant medicine,221
ETCM_herb_id_222,没药,没药,MO YAO,Commiphora myrrha Engl;Commiphora molmol Engl.,Plant medicine,222
ETCM_herb_id_223,玫瑰花,玫瑰花,MEI GUI HUA,Rosa rugosa Thunb.,Plant medicine,223
ETCM_herb_id_224,密蒙花,密蒙花,MI MENG HUA,Buddleja officinalis Maxim.,Plant medicine,224
ETCM_herb_id_225,绵萆薢,绵萆薢,MIAN BI XIE,Dioscorea spongiosa J.Q.Xi，M.Mizuno et W.L. Zhao;Dioscorea futschauensis Uline ex R.Kunth,Plant medicine,225
ETCM_herb_id_226,明党参,明党参,MING DANG SHEN,Changium smyrnioides Wolff,Plant medicine,226
ETCM_herb_id_227,墨旱莲,墨旱莲,MO HAN LIAN,Eclipta prostrata L.,Plant medicine,227
ETCM_herb_id_228,牡丹皮,牡丹皮,MU DAN PI,Paeonia suffruticosa Andr.,Plant medicine,228
ETCM_herb_id_229,牡荆叶,牡荆叶,MU JING YE,Vitex negundo L. var. cannabifolia (Sieb.et Zucc.)Hand.-Mazz.,Plant medicine,229
ETCM_herb_id_230,木鳖子,木鳖子,MU BIE ZI,Momordica cochinchinensis (Lour. ) Spreng.,Plant medicine,230
ETCM_herb_id_231,木瓜,木瓜,MU GUA,Chaenomeles speciosa (Sweet) Nakai,Plant medicine,231
ETCM_herb_id_232,木蝴蝶,木蝴蝶,MU HU DIE,Orozylum indicum (L.) Vent.,Plant medicine,232
ETCM_herb_id_233,木通,木通,MU TONG,Akebia quinata (Thunb.) Decne.;Akebia trifoliata (Thunb.) Koidz.;Akebia trifoliata (Thunb.) Koidz. var. australis (Diels) Rehd.,Plant medicine,233
ETCM_herb_id_234,木香,木香,MU XIANG,Aucklandia lappa Decne.,Plant medicine,234
ETCM_herb_id_235,木贼,木贼,MU ZEI,Equisetum hyemale L.,Plant medicine,235
ETCM_herb_id_236,南鹤虱,南鹤虱,NAN HE SHI,Daucus carota L.,Plant medicine,236
ETCM_herb_id_237,南五味子,南五味子,NAN WU WEI ZI,Schisandra sphenantheraRehd.et Wils.,Plant medicine,237
ETCM_herb_id_238,闹羊花,闹羊花,NAO YANG HUA,Rhododendron molle G.Don,Plant medicine,238
ETCM_herb_id_239,牛蒡子,牛蒡子,NIU BANG ZI,Arctium lappa L.,Plant medicine,239
ETCM_herb_id_240,牛膝,牛膝,NIU XI,Achyranthes bidentata Bl.,Plant medicine,240
ETCM_herb_id_241,女贞子,女贞子,NV ZHEN ZI,Ligustrum lucidum Ait.,Plant medicine,241
ETCM_herb_id_242,藕节,藕节,OU JIE,Nelumbo nuifera Gaertn.,Plant medicine,242
ETCM_herb_id_243,胖大海,胖大海,PANG DA HAI,Sterculia lychnophora Hance,Plant medicine,243
ETCM_herb_id_244,佩兰,佩兰,PEI LAN,Eupatorium fortunei Turcz.,Plant medicine,244
ETCM_herb_id_245,枇杷叶,枇杷叶,PI PA YE,Eriobotrya japonica ( Thunb. )Lind1.,Plant medicine,245
ETCM_herb_id_246,偏头七,偏头七,PIAN TOU QI,Smilacina japonica A. Gray,Plant medicine,246
ETCM_herb_id_247,平贝母,平贝母,PING BEI MU,Fritillaria ussuriensis Maxim.,Plant medicine,247
ETCM_herb_id_248,蒲公英,蒲公英,PU GONG YING,Taraxacum mongolicum Hand.-Mazz;Taraxacum borealisinense Kitam,Plant medicine,248
ETCM_herb_id_249,蒲黄,蒲黄,PU HUANG,Typha angustifolia L;Typha orientalis Presl,Plant medicine,249
ETCM_herb_id_250,千金子,千金子,QIAN JIN ZI,Euphorbia lathyris L.,Plant medicine,250
ETCM_herb_id_251,千里光,千里光,QIAN LI GUANG,Senecio scandens Buch.-Ham.,Plant medicine,251
ETCM_herb_id_252,牵牛子,牵牛子,QIAN NIU ZI,Pharbitis nil (L.)Choisy;Pharbitis purpurea (L.)Voigt,Plant medicine,252
ETCM_herb_id_253,前胡,前胡,QIAN HU,Peucedanum praeruptorum Dunn,Plant medicine,253
ETCM_herb_id_254,芡实,芡实,QIAN SHI,Euryale ferox Salisb.,Plant medicine,254
ETCM_herb_id_255,茜草,茜草,QIAN CAO,Rubia cordifolia L.,Plant medicine,255
ETCM_herb_id_256,羌活,羌活,QIANG HUO,Notopterygium incisum Ting ex H.T.Chang;Notopterygium franchetii H.de Boiss.,Plant medicine,256
ETCM_herb_id_257,秦艽,秦艽,QIN JIAO,Gentiana macrophylla Pall.;Gentiana straminea Maxim.;Gentiana crasicaulis Duthie ex Burk.;Gentiana dahurica Fisch.,Plant medicine,257
ETCM_herb_id_258,青风藤,青风藤,QING FENG TENG,Sinomenium (Thunb.)Rehd. et Wils.;Sinomenium( Thunb.) Rehd.et Wils. var. ciinereum Rehd. et Wils.,Plant medicine,258
ETCM_herb_id_259,青果,青果,QING GUO,Canarium album Raeusch.,Plant medicine,259
ETCM_herb_id_260,青蒿,青蒿,QING HAO,Artemisia annua L.,Plant medicine,260
ETCM_herb_id_261,青皮,青皮,QING PI,Citrus reticulata Blanco,Plant medicine,261
ETCM_herb_id_262,青葙子,青葙子,QING XIANG ZI,Celosia argentea L.,Plant medicine,262
ETCM_herb_id_263,青叶胆,青叶胆,QING YE DAN,Swertia mileensis T.N. Ho et W.L.Shih,Plant medicine,263
ETCM_herb_id_264,拳参,拳参,QUAN SHEN,Polygonum bistorta L.,Plant medicine,264
ETCM_herb_id_265,人参,人参,REN SHEN,Panax ginseng C. A. Mey.,Plant medicine,265
ETCM_herb_id_266,人参叶,人参叶,REN SHEN YE,Panax ginseng C. A. Mey.,Plant medicine,266
ETCM_herb_id_267,忍冬藤,忍冬藤,REN DONG TENG,Lonicera japonica Thunb.,Plant medicine,267
ETCM_herb_id_268,肉苁蓉,肉苁蓉,ROU CONG RONG,Cistanche deserticola Y.C. Ma;Cistanche tubulosa (Schrenk) Wight,Plant medicine,268
ETCM_herb_id_269,肉豆蔻,肉豆蔻,ROU DOU KOU,Myristica fragrans Houtt.,Plant medicine,269
ETCM_herb_id_270,肉桂,肉桂,ROU GUI,Cinnamomum cassia Presl,Plant medicine,270
ETCM_herb_id_271,乳香,乳香,RU XIANG,Boswellia carterii Birdw.;Boswellia bhaw-dajiana Birdw.,Plant medicine,271
ETCM_herb_id_272,三白草,三白草,SAN BAI CAO,Saururus chinensis (Lour.) Baill.,Plant medicine,272
ETCM_herb_id_273,三颗针,三颗针,SAN KE ZHEN,Berberis soulieana Schneid.;Berberis wilsonae Hemsl.;Berberis poiretii Schneid.;Berberis vernae Schneid.,Plant medicine,273
ETCM_herb_id_274,三棱,三棱,SAN LENG,Sparganium stoloniferum Buch.-Ham.,Plant medicine,274
ETCM_herb_id_275,三七,三七,SAN QI,Panax notoginseng (Burk.) F. H. Chen,Plant medicine,275
ETCM_herb_id_276,桑白皮,桑白皮,SANG BAI PI,Morus allba L.,Plant medicine,276
ETCM_herb_id_277,桑寄生,桑寄生,SANG JI SHENG,Taxillus chinensis(DC.) Danser,Plant medicine,277
ETCM_herb_id_278,桑叶,桑叶,SANG YE,Morus alba L.,Plant medicine,278
ETCM_herb_id_279,桑枝,桑枝,SANG ZHI,Morus alba L.,Plant medicine,279
ETCM_herb_id_280,砂仁,砂仁,SHA REN,Amomum villosum Lour.;Amomum villosum Lour.var.xanthioides T.L.Wu et Senjen;Amomum longiligulare T.L.Wu,Plant medicine,280
ETCM_herb_id_281,山慈菇,山慈菇,SHAN CI GU,Cremastra appendiculata ( D.Don) Makino;PIeione bulbocodioides(Franch.)Rolfe;Plrione yunnanensis Rolfe,Plant medicine,281
ETCM_herb_id_282,山豆根,山豆根,SHAN DOU GEN,Sophora tonkinensis Gagnep.,Plant medicine,282
ETCM_herb_id_283,山柰,山柰,SHAN NAI,Kaempferia galanga L.,Plant medicine,283
ETCM_herb_id_284,山药,山药,SHAN YAO,Dioscorea opposita Thunb.,Plant medicine,284
ETCM_herb_id_285,山楂,山楂,SHAN ZHA,Crataegus pinnatifida Bge. var.major N.E.Br.;Crataegus pinnatifida Bge.,Plant medicine,285
ETCM_herb_id_286,山茱萸,山茱萸,SHAN ZHU YU,Cornus officinalis Sieb. et Zucc.,Plant medicine,286
ETCM_herb_id_287,商陆,商陆,SHANG LU,Phytolacca acinosa Roxb.;Phytolacca americana L.,Plant medicine,287
ETCM_herb_id_288,蛇床子,蛇床子,SHE CHUANG ZI,Cnidium monnieri(L.)Cuss.,Plant medicine,288
ETCM_herb_id_289,射干,射干,SHE GAN,Belamcanda chinensis (L.)DC.,Plant medicine,289
ETCM_herb_id_290,升麻,升麻,SHENG MA,Cimicifuga heracleifolia Kom.;Cimicifuga dahurica(Turcz.) Maxim.;Cimicifuga foetida L.,Plant medicine,290
ETCM_herb_id_291,生姜,生姜,SHENG JIANG,Zingiber officinale Rosc.,Plant medicine,291
ETCM_herb_id_292,蓍草,蓍草,SHI CAO,Achillea elpina.L.,Plant medicine,292
ETCM_herb_id_293,石菖蒲,石菖蒲,SHI CHANG PU,Acorus tatarinowii Schott,Plant medicine,293
ETCM_herb_id_294,石吊兰,石吊兰,SHI DIAO LAN,Lysionotus pauciflorus Maxim.,Plant medicine,294
ETCM_herb_id_295,石斛,石斛,SHI HU,Dendrobium nobile Lindl.;Dendrobium chrysotoxum Lindl.;Dendrobium fimbriatum Hook.,Plant medicine,295
ETCM_herb_id_296,石榴皮,石榴皮,SHI LIU PI,Punica granatum L.,Plant medicine,296
ETCM_herb_id_297,石韦,石韦,SHI WEI,Pyrrosia sheareri (Bak. ) Ching;Pyrrosia lingua (Thunb.) Farwell;Pyrrosia petiolosa (Christ) Ching,Plant medicine,297
ETCM_herb_id_298,使君子,使君子,SHI JUN ZI,Quisqualis indica L.,Plant medicine,298
ETCM_herb_id_299,柿蒂,柿蒂,SHI DI,Diospyros kaki Thunb.,Plant medicine,299
ETCM_herb_id_300,水飞蓟,水飞蓟,SHUI FEI JI,Silybum marianum (L.) Gaertn.,Plant medicine,300
ETCM_herb_id_301,丝瓜络,丝瓜络,SI GUA LUO,Luffa cylindrica(L.)Roem.,Plant medicine,301
ETCM_herb_id_302,四季青,四季青,SI JI QING,Ilex chinensis Sims,Plant medicine,302
ETCM_herb_id_303,苏合香,苏合香,SU HE XIANG,Liquidambar orientalis Mill.,Plant medicine,303
ETCM_herb_id_304,苏木,苏木,SU MU,Caesalpinia sappan L.,Plant medicine,304
ETCM_herb_id_305,酸枣仁,酸枣仁,SUAN ZAO REN,Ziziphus jujuba Mill. var. spinosa (Bunge) Hu ex H.F.Chou,Plant medicine,305
ETCM_herb_id_306,娑罗子,娑罗子,SUO LUO ZI,Aesculus chinensis Bge.;Aesculus chinensis Bge. var. chekiangensis (Hu et Fang) Fang;Aesculus wilsonii Rehd.,Plant medicine,306
ETCM_herb_id_307,锁阳,锁阳,SUO YANG,Cynomorium songaricum Rupr.,Plant medicine,307
ETCM_herb_id_308,太子参,太子参,TAI ZI SHEN,Pseudostellaria heterophylla (Miq.) Pax ex Pax et Hoffm,Plant medicine,308
ETCM_herb_id_309,檀香,檀香,TAN XIANG,Santalum album L.,Plant medicine,309
ETCM_herb_id_310,桃仁,桃仁,TAO REN,Prunus persica (L.) Batsch;Prusua davidiana (Carr.) Franch,Plant medicine,310
ETCM_herb_id_311,桃枝,桃枝,TAO ZHI,Prunus persica（L.）Batsch,Plant medicine,311
ETCM_herb_id_312,天冬,天冬,TIAN DONG,Asparagus cohinchinensis ( Lour. )Merr.,Plant medicine,312
ETCM_herb_id_313,天花粉,天花粉,TIAN HUA FEN,Trichosanthes kirilowii Maxim.;Trichosanthes rosthornii HarIlls,Plant medicine,313
ETCM_herb_id_314,天麻,天麻,TIAN MA,Gastrodia elata Bl.,Plant medicine,314
ETCM_herb_id_315,天南星,天南星,TIAN NAN XING,Arisaema erubescens (Wall.) Schott;Arisaema heterophyllum Bl.;Arisaema amurense Maxim.,Plant medicine,315
ETCM_herb_id_316,天仙藤,天仙藤,TIAN XIAN TENG,Aristolochia debilis Sieb. et Zucc.;Aristolochia contorta Bge.,Plant medicine,316
ETCM_herb_id_317,天仙子,天仙子,TIAN XIAN ZI,Hyoscyamus ninger L.,Plant medicine,317
ETCM_herb_id_318,天竺黄,天竺黄,TIAN ZHU HUANG,"Bambusa textilis McClure,Schizostachyum chinense Rendle",Plant medicine,318
ETCM_herb_id_319,葶苈子,葶苈子,TING LI ZI,Descurainia sophia (L.) Webb. ex Prantl;Lepidium apetalum Willd,Plant medicine,319
ETCM_herb_id_320,土贝母,土贝母,TU BEI MU,Bolbostemma paniculatum( Maxim. ) Franquet,Plant medicine,320
ETCM_herb_id_321,土茯苓,土茯苓,TU FU LING,Smilax glabra Roxb.,Plant medicine,321
ETCM_herb_id_322,土荆皮,土荆皮,TU JING PI,Pseudolarix amabilis (Nelson) Rehd.,Plant medicine,322
ETCM_herb_id_323,土木香,土木香,TU MU XIANG,Inula helenium L.,Plant medicine,323
ETCM_herb_id_324,菟丝子,菟丝子,TU SI ZI,Cuscuta australis R. Br;Cuscuta chinensis Lam.,Plant medicine,324
ETCM_herb_id_325,王不留行,王不留行,WANG BU LIU XING,Vaccaria segetalis( Neck. )Garcke,Plant medicine,325
ETCM_herb_id_326,威灵仙,威灵仙,WEI LING XIAN,lematis chinensis Osbeck;Clematis hexapetala Pall.;Clematis manshuria Rupr.,Plant medicine,326
ETCM_herb_id_327,委陵菜,委陵菜,WEI LING CAI,Potentilla chinensis Ser.,Plant medicine,327
ETCM_herb_id_328,乌梅,乌梅,WU MEI,Prunus mume (Sieb.)Sieb.et Zucc.,Plant medicine,328
ETCM_herb_id_329,乌药,乌药,WU YAO,Lindera aggregata (Sims) Kostgrm.,Plant medicine,329
ETCM_herb_id_330,吴茱萸,吴茱萸,WU ZHU YU,Euodia rutaecarpa (Juss.) Benth;Euodia rutaecarpa (Juss.) Benth var. officinalis (Dode) Huang;Euodia rutaecarpa (Juss.) Benth. var. bodinieri (Dode) Huang,Plant medicine,330
ETCM_herb_id_331,五加皮,五加皮,WU JIA PI,Acanthopanax gracilistylus W.W. Smith,Plant medicine,331
ETCM_herb_id_332,五味子,五味子,WU WEI ZI,Schisandra chinensis (Turcz.) Baill.,Plant medicine,332
ETCM_herb_id_333,西洋参,西洋参,XI YANG SHEN,Panax quinque folium L.,Plant medicine,333
ETCM_herb_id_334,菥蓂,菥蓂,XI MING,Thlaspi arvense L.,Plant medicine,334
ETCM_herb_id_335,豨莶草,豨莶草,XI XIAN CAO,Siegesbeckia orientalis L.;Siegesbeckia pubescens Makino;Siegesbeckia glabrescens Makino,Plant medicine,335
ETCM_herb_id_336,细辛,细辛,XI XIN,Asarum heterotropoides Fr.Schmidt var.mandshuricum(Maxim.)Kitag.;Asarum sieboldii Miq.var.seoulense Nakai;Asarum sieboldii Miq.,Plant medicine,336
ETCM_herb_id_337,夏枯草,夏枯草,XIA KU CAO,Prunella vulgaris L.,Plant medicine,337
ETCM_herb_id_338,夏天无,夏天无,XIA TIAN WU,Corydalis decumbens (Thunb.) Pers.,Plant medicine,338
ETCM_herb_id_339,仙鹤草,仙鹤草,XIAN HE CAO,Agrimonia pilosa Ledeb.,Plant medicine,339
ETCM_herb_id_340,仙茅,仙茅,XIAN MAO,Curculigo orchioides Gaertn.,Plant medicine,340
ETCM_herb_id_341,香附,香附,XIANG FU,Cyperus rotundus L.,Plant medicine,341
ETCM_herb_id_342,香加皮,香加皮,XIANG JIA PI,Periploca sepium Bge.,Plant medicine,342
ETCM_herb_id_343,香薷,香薷,XIANG RU,Mosla chinensis Maxim.;Mosla chinensis ‘jiangxiangru’,Plant medicine,343
ETCM_herb_id_344,香橼,香橼,XIANG YUAN,Citrus medica L.;Citrus wilsonii Tanaka,Plant medicine,344
ETCM_herb_id_345,小茴香,小茴香,XIAO HUI XIANG,Foeniculum vulgre Mill.,Plant medicine,345
ETCM_herb_id_346,小蓟,小蓟,XIAO JI,Cirsium setosum( Willd. ) MB.,Plant medicine,346
ETCM_herb_id_347,薤白,薤白,XIE BAI,Allium macrostemon Bge;Allium chinense G..Don,Plant medicine,347
ETCM_herb_id_348,辛夷,辛夷,XIN YI,Magnolia biondii Pamp. ;Magnolia denudata Desr;Magnolia sprengeri Pamp.,Plant medicine,348
ETCM_herb_id_349,徐长卿,徐长卿,XU CHANG QING,Cynanchum paniculatum (Bge.) Kitag.,Plant medicine,349
ETCM_herb_id_350,续断,续断,XU DUAN,Dipsacus asper Wall. ex Henry,Plant medicine,350
ETCM_herb_id_351,玄参,玄参,XUAN SHEN,Scrophularia ningpoensis Hemsl.,Plant medicine,351
ETCM_herb_id_352,旋覆花,旋覆花,XUAN FU HUA,Inula japonica Thunb.;Inula britannica L.,Plant medicine,352
ETCM_herb_id_353,血竭,血竭,XUE JIE,Daemonorops draco Bl.,Plant medicine,353
ETCM_herb_id_354,鸦胆子,鸦胆子,YA DAN ZI,Brucea javanica (L.)Merr.,Plant medicine,354
ETCM_herb_id_355,鸭跖草,鸭跖草,YA ZHI CAO,Commelina communis L.,Plant medicine,355
ETCM_herb_id_356,亚麻子,亚麻子,YA MA ZI,Linum usitatissimum L.,Plant medicine,356
ETCM_herb_id_357,延胡索,延胡索,YAN HU SUO,Corydalis yanhusuo W.T.Wang,Plant medicine,357
ETCM_herb_id_358,岩白菜,岩白菜,YAN BAI CAI,Bergeniapurpurascens（Hook.f.etThoms）Engl.,Plant medicine,358
ETCM_herb_id_359,洋金花,洋金花,YANG JIN HUA,Datura metel L.,Plant medicine,359
ETCM_herb_id_360,药王茶,药王茶,YAO WANG CHA,P.glabraLodd.var.mandshurica(Maxim.)Hand.-Mazz,Plant medicine,360
ETCM_herb_id_361,野菊花,野菊花,YE JU HUA,Chrysanthemum indicum L.,Plant medicine,361
ETCM_herb_id_362,野木瓜,野木瓜,YE MU GUA,Stauntonia chinensis DC.,Plant medicine,362
ETCM_herb_id_363,一枝黄花,一枝黄花,YI ZHI HUANG HUA,Solidago decurrens Lour.,Plant medicine,363
ETCM_herb_id_364,伊贝母,伊贝母,YI BEI MU,Fritillaria walujewii Regel;Fritillaria pallidiflora Schrenk,Plant medicine,364
ETCM_herb_id_365,益母草,益母草,YI MU CAO,Leonurus japonicus Houtt.,Plant medicine,365
ETCM_herb_id_366,益智,益智,YI ZHI,Alpinia oxyphylla Miq.,Plant medicine,366
ETCM_herb_id_367,薏苡仁,薏苡仁,YI YI REN,Coix lacryma-jobi L. var. mayuen. (Roman.) Stapf,Plant medicine,367
ETCM_herb_id_368,茵陈,茵陈,YIN CHEN,Artemisia scoparia Waldst.et Kit.;Artemisia capillaris Thunb.,Plant medicine,368
ETCM_herb_id_369,银柴胡,银柴胡,YIN CHAI HU,Stellaria dichotoma L. var. lanceolata Bge.,Plant medicine,369
ETCM_herb_id_370,淫羊藿,淫羊藿,YIN YANG HUO,Epimedium brevicornu Maxim.;Epimedium sagittatum(Sieb.et Zucc.)Maxim.;Epimedium pubescens.Maxim.;Epimedium koreanum Nakai,Plant medicine,370
ETCM_herb_id_371,罂粟壳,罂粟壳,YING SU KE,Papaver somniferum L.,Plant medicine,371
ETCM_herb_id_372,鱼腥草,鱼腥草,YU XING CAO,Houttuynia cordata Thunb.,Plant medicine,372
ETCM_herb_id_373,玉竹,玉竹,YU ZHU,Polygonatum odoratum (Mill.) Druce,Plant medicine,373
ETCM_herb_id_374,郁金,郁金,YU JIN,Curcuma wenyujin Y.H.Chen et C.Ling;Curcuma longa L;Curcuma kwangsiensis S.G.Lee et C.F.Liang;Curcuma phaeocaulis Val.,Plant medicine,374
ETCM_herb_id_375,郁李仁,郁李仁,YU LI REN,Prunus humilis Bge.;Prunus japonica Thunb.;Prunus pedunculata Maxim.,Plant medicine,375
ETCM_herb_id_376,预知子,预知子,YU ZHI ZI,Akebia quinata (Thunb.) Decne;Akebia trifoliata (Thunb.) Koidz.;Akebia trifoliata (Thunb.) Koidz. var. australis （Diels）Rehd.,Plant medicine,376
ETCM_herb_id_377,芫花,芫花,YUAN HUA,Daphne genkwa Sieb. et Zucc.,Plant medicine,377
ETCM_herb_id_378,远志,远志,YUAN ZHI,Polygala tenuifolia Willd.;Polygala sibirica L.,Plant medicine,378
ETCM_herb_id_379,月季花,月季花,YUE JI HUA,Rosa chinensis Jacq.,Plant medicine,379
ETCM_herb_id_380,皂角刺,皂角刺,ZAO JIAO CI,Cleditsia sinensis Lam.,Plant medicine,380
ETCM_herb_id_381,泽兰,泽兰,ZE LAN,Lycopur Lucidus Turcz.var.hirtus Regel,Plant medicine,381
ETCM_herb_id_382,泽泻,泽泻,ZE XIE,Alisma orientalis (Sam.)Juzep.,Plant medicine,382
ETCM_herb_id_383,浙贝母,浙贝母,ZHE BEI MU,Fritillaria thunbergii Miq.,Plant medicine,383
ETCM_herb_id_384,知母,知母,ZHI MU,Anemarrhena asphodeloides Bge.,Plant medicine,384
ETCM_herb_id_385,栀子,栀子,ZHI ZI,Gardenia jasminoides Ellis,Plant medicine,385
ETCM_herb_id_386,蜘蛛香,蜘蛛香,ZHI ZHU XIANG,Valeriana jatamansi Jones,Plant medicine,386
ETCM_herb_id_387,枳壳,枳壳,ZHI QIAO,Citrus aurantium L.,Plant medicine,387
ETCM_herb_id_388,枳实,枳实,ZHI SHI,Citrus aurantium` L.;Citrus sinensis Osbeck,Plant medicine,388
ETCM_herb_id_389,肿节风,肿节风,ZHONG JIE FENG,Sarcandra glabra(Thunb.)Nakai,Plant medicine,389
ETCM_herb_id_390,朱砂根,朱砂根,ZHU SHA GEN,Ardisia crenata Sims,Plant medicine,390
ETCM_herb_id_391,珠子参,珠子参,ZHU ZI SHEN,PanaxjaponicusC.A.Mey.var.major(Burk.)C.Y.Wu et K.M.Feng;Panax japonicus C. A. Mey.var.bipinnatifidus(Seem )C.Y.Wu et K.M.Feng,Plant medicine,391
ETCM_herb_id_392,猪牙皂,猪牙皂,ZHU YA ZAO,Gleditsia sinensis Lam.,Plant medicine,392
ETCM_herb_id_393,竹根七,竹根七,ZHU GEN QI,Tupistra chinensis Bak.,Plant medicine,393
ETCM_herb_id_394,竹茹,竹茹,ZHU RU,"Bambusa tuldoides Munro;Sinocalamus beecheyanus(Munro)McClure var. pubescens P. F. Li ;Phyllostachys nigra ( Lodd. ) Munrovar. hr,lo,lis ( Mitf.) Stapf ex Rendle",Plant medicine,394
ETCM_herb_id_395,追风七（蓝布正）,追风七（蓝布正）,ZHUI FENG QI （LAN BU ZHENG ）,GeumjaponicumThunb.var.chinenseF.Bolle,Plant medicine,395
ETCM_herb_id_396,紫草,紫草,ZI CAO,Arnebia euchroma (Royle) Johnst.;Arnebia guttata Bunge,Plant medicine,396
ETCM_herb_id_397,紫花地丁,紫花地丁,ZI HUA DI DING,Viola yedoensis Makino,Plant medicine,397
ETCM_herb_id_398,紫苏梗,紫苏梗,ZI SU GENG,Perilla frurescens (L.)Britt.,Plant medicine,398
ETCM_herb_id_399,紫苏叶,紫苏叶,ZI SU YE,Perilla frutescens (L.) Britt.,Plant medicine,399
ETCM_herb_id_400,紫苏子,紫苏子,ZI SU ZI,Perilla frutesces(L.)Britt.,Plant medicine,400
ETCM_herb_id_401,紫菀,紫菀,ZI WAN,Aster tataricus.L.f.,Plant medicine,401
ETCM_herb_id_402,棕榈,棕榈,ZONG LV,Trachycarpus fortunei (Hook.f.) H. Wendl.,Plant medicine,402
